original_index,label,uncertainty,uncertainty_percentile,loss,rarity,rarity_percentile,score,score_percentile
6632,66,0.005121760070323944,0.7629762887954712,0.0034323371946811676,0.6271826028823853,0.21212121844291687,0.5977197289466858,0.6325632333755493
6633,64,0.0012731465976685286,0.5933593511581421,0.0006569849792867899,0.6996741890907288,0.6262626051902771,0.603230357170105,0.6408640742301941
6635,89,4.224426447763108e-05,0.2148214876651764,1.597391747054644e-05,0.5230377912521362,0.03030303120613098,0.159465953707695,0.07010701298713684
6646,95,0.013520492240786552,0.8586858510971069,0.010739152319729328,0.7608914375305176,0.8484848737716675,0.8556255102157593,0.9440944194793701
6647,96,4.1514667827868834e-05,0.213521346449852,1.490105023549404e-05,0.5714642405509949,0.23232322931289673,0.21916189789772034,0.1259125918149948
6658,19,0.0018070159712806344,0.6395639777183533,0.0010301527800038457,0.7866842746734619,0.9090909361839294,0.7204220294952393,0.8051804900169373
6665,13,0.02593008242547512,0.9066906571388245,0.0252201110124588,0.6030853390693665,0.4444444477558136,0.7680167555809021,0.862686276435852
6666,67,5.7458750234218314e-05,0.24332433938980103,1.9550132492440753e-05,0.6877635717391968,0.4444444477558136,0.30366039276123047,0.22672267258167267
6675,83,0.00011220270971534774,0.30703070759773254,4.160317621426657e-05,0.7784413695335388,0.8282828330993652,0.46340635418891907,0.44864487648010254
6684,14,6.069214578019455e-05,0.24852485954761505,2.2172682292875834e-05,0.6808108687400818,0.2525252401828766,0.24972498416900635,0.1576157659292221
6689,91,0.0002405159902991727,0.38263827562332153,9.595887240720913e-05,0.724777102470398,0.6363636255264282,0.4587559103965759,0.44244423508644104
6690,94,0.002213207772001624,0.6650664806365967,0.001311990898102522,0.692801833152771,0.808080792427063,0.7079707384109497,0.7901790142059326
6693,69,0.005254822783172131,0.7661766409873962,0.002925166627392173,0.70838862657547,0.7070707082748413,0.7484449148178101,0.8400840163230896
6694,30,0.00031080347253009677,0.41464146971702576,0.00011932138295378536,0.7595771551132202,0.8989899158477783,0.5599460005760193,0.5850585103034973
6695,65,0.005020479205995798,0.7608760595321655,0.002552824327722192,0.6652383208274841,0.27272728085517883,0.6144313812255859,0.6565656661987305
6704,47,0.0040800077840685844,0.7361736297607422,0.002617625752463937,0.6764723062515259,0.5353535413742065,0.6759276390075684,0.742874264717102
6705,72,0.0017231431556865573,0.6338633894920349,0.0008799732895568013,0.7467156052589417,0.7070707082748413,0.6558256149291992,0.7128713130950928
6713,42,0.038612138479948044,0.9305930733680725,0.0338393971323967,0.6653943061828613,0.5454545617103577,0.8150515556335449,0.9107910990715027
6716,57,0.03712994232773781,0.9291929006576538,0.03606157377362251,0.7347869277000427,0.4545454680919647,0.7867986559867859,0.8848884701728821
6723,57,0.009175600484013557,0.820482075214386,0.006497211288660765,0.781152069568634,0.7979797720909119,0.8137313723564148,0.9099910259246826
6724,72,0.08550996333360672,0.9649965167045593,0.08559737354516983,0.7930773496627808,0.8989899158477783,0.9451944828033447,0.9919992089271545
6727,35,1.1811301874331548e-06,0.04600460082292557,2.3841855067985307e-07,0.6918566823005676,0.7070707082748413,0.2443244457244873,0.1515151560306549
6734,32,0.0005660859169438481,0.49034902453422546,0.0002361257211305201,0.7022088766098022,0.39393940567970276,0.46142613887786865,0.445944607257843
6738,87,0.005772197153419256,0.7755775451660156,0.003179972292855382,0.6050145030021667,0.21212121844291687,0.6065406203269958,0.6454645395278931
6741,48,0.0004306228074710816,0.45344534516334534,0.0002076410164590925,0.8840503692626953,0.9898989796638489,0.6143814325332642,0.6563656330108643
6748,96,0.0004916185862384737,0.4699469804763794,0.00020466140995267779,0.5003266334533691,0.03030303120613098,0.33805379271507263,0.2721272110939026
6759,78,0.0006855583051219583,0.514151394367218,0.00029940891545265913,0.8970404863357544,1.0,0.6599059700965881,0.7209721207618713
6760,45,0.0007728607743047178,0.5286528468132019,0.00039748396375216544,0.6976227164268494,0.46464645862579346,0.5094509124755859,0.5148515105247498
6761,82,0.055575426667928696,0.9473947286605835,0.06174517795443535,0.7527855038642883,0.747474730014801,0.8874187469482422,0.9633963108062744
6766,56,6.969029345782474e-05,0.26062604784965515,2.5510462364763953e-05,0.5846071243286133,0.1111111119389534,0.21577155590057373,0.12251225113868713
6767,1,0.003101472510024905,0.7059705853462219,0.001644093543291092,0.6529476642608643,0.3232323229312897,0.591149091720581,0.6241624355316162
6779,58,0.0012784168357029557,0.5938593745231628,0.0006254147156141698,0.6755895018577576,0.8282828330993652,0.664186418056488,0.726772665977478
6780,58,0.00016811626846902072,0.3481348156929016,6.472854875028133e-05,0.5764675736427307,0.39393940567970276,0.3618761897087097,0.3073307275772095
6785,5,0.004420613870024681,0.7453745603561401,0.0027333064936101437,0.7496849298477173,0.8888888955116272,0.7884289026260376,0.8872887492179871
6795,39,0.00014698279846925288,0.334633469581604,5.411955135059543e-05,0.6610096096992493,0.21212121844291687,0.29787978529930115,0.21882188320159912
6797,57,0.0001585310383234173,0.3420341908931732,6.115249561844394e-05,0.8159828186035156,0.9292929172515869,0.518211841583252,0.5266526937484741
6798,89,6.71510279062204e-05,0.25722572207450867,2.4676019165781327e-05,0.6563338041305542,0.6565656661987305,0.377027690410614,0.3262326121330261
6801,92,0.0033643136266618967,0.715271532535553,0.00215429300442338,0.6256462335586548,0.16161616146564484,0.5491749048233032,0.5702570080757141
6806,70,0.00020286301150918007,0.3663366436958313,8.439661905867979e-05,0.8818597793579102,0.9595959782600403,0.544314444065094,0.5629562735557556
6815,67,0.17764782905578613,0.9909991025924683,0.8868802785873413,0.7899190783500671,0.8888888955116272,0.9603660106658936,0.995399534702301
6816,6,0.00012252345914021134,0.313931405544281,5.066266385256313e-05,0.7583678364753723,0.7575757503509521,0.44702470302581787,0.42454245686531067
6821,27,0.00443810410797596,0.745974600315094,0.0027683766093105078,0.7156130075454712,0.7777777910232544,0.7555155754089355,0.8470847010612488
6825,35,0.04907219484448433,0.9409940838813782,0.05056249350309372,0.6855509877204895,0.6868686676025391,0.8647564649581909,0.9504950642585754
6826,97,0.0065582203678786755,0.7876787781715393,0.004560189787298441,0.8066920638084412,0.9797979593276978,0.8453145623207092,0.9364936351776123
6828,24,1.9388440705370158e-05,0.15811580419540405,6.318072337307967e-06,0.6260146498680115,0.4747474789619446,0.2531053125858307,0.162516251206398
6834,4,0.002713664434850216,0.6900690197944641,0.0013138956855982542,0.7680708169937134,0.868686854839325,0.7436543703079224,0.8344834446907043
6841,11,5.2924558985978365e-05,0.23632363975048065,1.9192511899746023e-05,0.7534346580505371,0.8787878751754761,0.42906293272972107,0.400240033864975
6849,34,4.732758952741278e-06,0.0855085477232933,1.311301275563892e-06,0.593102216720581,0.20202019810676575,0.12046204507350922,0.042804282158613205
6854,4,8.03502116468735e-05,0.27272728085517883,2.992108420585282e-05,0.7050055265426636,0.5757575631141663,0.3636363744735718,0.30983099341392517
6859,45,1.0605882039271819e-07,0.018101809546351433,-0.0,0.7105684280395508,0.5757575631141663,0.18539853394031525,0.09130913019180298
6864,61,1.1793623571065837e-06,0.04590459167957306,3.576278118089249e-07,0.7601382732391357,0.7979797720909119,0.27152714133262634,0.183018296957016
6870,48,0.0037860122974961996,0.7286728620529175,0.0024506794288754463,0.6168516278266907,0.4747474789619446,0.652495265007019,0.7078707814216614
6878,2,0.007163482252508402,0.7949795126914978,0.004267158452421427,0.7000826597213745,0.6363636255264282,0.7473947405815125,0.8384838700294495
6880,95,6.221599323907867e-05,0.2502250373363495,2.312633478140924e-05,0.6331918835639954,0.35353535413742065,0.28121811151504517,0.19701969623565674
6881,22,0.0003389767080079764,0.4236423671245575,0.00013529339048545808,0.8300452828407288,0.8585858345031738,0.5541254281997681,0.5763576626777649
6889,52,0.0014193592360243201,0.6076607704162598,0.0007769426447339356,0.5641089677810669,0.6666666865348816,0.6253625154495239,0.6717671751976013
6895,48,0.00045569654321298003,0.461646169424057,0.00019894051365554333,0.6859994530677795,0.8383838534355164,0.5746674537658691,0.6026602387428284
6914,65,0.025836750864982605,0.9065906405448914,0.016643721610307693,0.6639979481697083,0.24242424964904785,0.7073407173156738,0.7889788746833801
6918,12,8.868697477737442e-06,0.11071106791496277,2.50339189733495e-06,0.6709893345832825,0.5757575631141663,0.2502250075340271,0.15851585566997528
6921,33,0.002367534674704075,0.6742674112319946,0.0013423488708212972,0.6710572242736816,0.4343434274196625,0.6022902131080627,0.6398639678955078
6925,4,0.000214446903555654,0.3725372552871704,8.082063141046092e-05,0.5916367173194885,0.05050504952669144,0.2759276032447815,0.18961896002292633
6932,78,0.00037160064675845206,0.4345434606075287,0.00016485285595990717,0.6901408433914185,0.39393940567970276,0.42236223816871643,0.39113911986351013
6936,30,0.003064350923523307,0.7041704058647156,0.0017258524894714355,0.7615529298782349,0.9090909361839294,0.7656465768814087,0.8600860238075256
6948,11,0.0008332629222422838,0.5384538173675537,0.00042906138696707785,0.6598793268203735,0.4545454680919647,0.5132812857627869,0.5197519659996033
6949,11,0.022397378459572792,0.8967896699905396,0.016808783635497093,0.7077739834785461,0.7373737096786499,0.8489649295806885,0.9397940039634705
6962,9,3.62852028956695e-06,0.07720772176980972,9.536738616588991e-07,0.5195602178573608,0.010101010091602802,0.057075709104537964,0.010501050390303135
6964,93,0.0033392657060176134,0.7140713930130005,0.001773571828380227,0.7517027854919434,0.7575757503509521,0.7271227240562439,0.8144814372062683
6967,26,6.066109563107602e-05,0.24832482635974884,2.2411095415009186e-05,0.7341031432151794,0.6060606241226196,0.3556455671787262,0.2977297604084015
6973,59,0.00011372426524758339,0.30843085050582886,4.0411134250462055e-05,0.6475107669830322,0.5757575631141663,0.38862887024879456,0.3431343138217926
6980,87,0.16553722321987152,0.9883988499641418,0.4735804498195648,0.6835211515426636,0.6060606241226196,0.8736974000930786,0.9562956094741821
6984,51,0.0020621090661734343,0.6572657227516174,0.0010639727115631104,0.6999861001968384,0.4343434274196625,0.5903890132904053,0.6228622794151306
6988,11,0.0010889648692682385,0.5746574401855469,0.0004953111056238413,0.5941089987754822,0.17171716690063477,0.4537753760814667,0.4348434805870056
6989,63,0.005812979768961668,0.7765776515007019,0.003676443127915263,0.6752520799636841,0.42424243688583374,0.6708770990371704,0.7351735234260559
6996,66,0.018932044506072998,0.8841884136199951,0.01689903996884823,0.6790997982025146,0.4747474789619446,0.7613561153411865,0.8543854355812073
7004,42,0.0005548908957280219,0.48794880509376526,0.00024101213784888387,0.6480878591537476,0.3737373650074005,0.45368537306785583,0.4343434274196625
7010,65,0.004740927368402481,0.7540754079818726,0.0028152139857411385,0.5901576280593872,0.020202020183205605,0.5339133739471436,0.5497549772262573
7014,37,0.05507993325591087,0.9466946721076965,0.0649152398109436,0.5081749558448792,0.04040404036641121,0.6748074889183044,0.7410740852355957
7015,4,0.0001638877292862162,0.345734566450119,6.115249561844394e-05,0.7633615732192993,0.8181818127632141,0.48746874928474426,0.4812481105327606
7023,81,0.0031821492593735456,0.7088708877563477,0.0016814630944281816,0.563926100730896,0.27272728085517883,0.5780277848243713,0.6063606142997742
7024,65,0.00012816823436878622,0.31893190741539,4.4225667807040736e-05,0.5856280326843262,0.0,0.2232523262500763,0.1296129673719406
7025,0,0.0007321361918002367,0.5223522186279297,0.00030286493711173534,0.6654396653175354,0.42424243688583374,0.49291926622390747,0.48784878849983215
7028,75,4.564712526189396e-06,0.08410841226577759,1.311301275563892e-06,0.6215084791183472,0.2222222238779068,0.125542551279068,0.04580457881093025
7035,60,0.00037108827382326126,0.4343434274196625,0.0001731960946926847,0.6858880519866943,0.7272727489471436,0.5222222208976746,0.5325532555580139
7038,20,3.5517874493962154e-05,0.2003200352191925,1.2040065485052764e-05,0.6366772055625916,0.4444444477558136,0.2735573649406433,0.18611861765384674
7049,62,0.002026884350925684,0.6550654768943787,0.0010830257087945938,0.7335122227668762,0.6464646458625793,0.6524852514266968,0.7077707648277283
7058,1,1.2293940017116256e-05,0.12861286103725433,3.933898824470816e-06,0.6639963984489441,0.4141414165496826,0.2142714262008667,0.12021201848983765
7059,47,0.0001052800944307819,0.300029993057251,4.351044481154531e-05,0.6964272260665894,0.6161616444587708,0.39486950635910034,0.3527352809906006
7061,59,0.05756677687168121,0.949394941329956,0.061815109103918076,0.5745847225189209,0.2929292917251587,0.7524552345275879,0.8439844250679016
7079,33,0.006780174095183611,0.7907790541648865,0.0037303639110177755,0.6273726224899292,0.27272728085517883,0.6353635191917419,0.684568464756012
7081,38,0.010394344106316566,0.832683265209198,0.007538443431258202,0.6450397372245789,0.4343434274196625,0.7131813168525696,0.7974797487258911
7083,4,3.734063284355216e-05,0.2052205204963684,1.4066597032069694e-05,0.7020863890647888,0.5454545617103577,0.3072907328605652,0.23152315616607666
7084,96,8.126599277602509e-05,0.273627370595932,3.075552376685664e-05,0.6125762462615967,0.4545454680919647,0.32790279388427734,0.2601260244846344
7095,50,1.5784509741934016e-05,0.14481447637081146,4.887569048150908e-06,0.6730653643608093,0.3030303120613098,0.19227921962738037,0.09720972180366516
7098,29,0.04921523481607437,0.9413941502571106,0.03691314905881882,0.6595869660377502,0.2222222238779068,0.7256425619125366,0.8122812509536743
7102,88,7.904636589728398e-08,0.015501550398766994,-0.0,0.693443775177002,0.7575757503509521,0.238123819231987,0.1453145295381546
7104,18,1.2408383554429747e-05,0.12901289761066437,3.933898824470816e-06,0.7243685126304626,0.5151515007019043,0.24485448002815247,0.15191519260406494
7112,11,3.0714661988895386e-05,0.19021901488304138,1.0609570381348021e-05,0.5252912044525146,0.0,0.1331533044576645,0.05050504952669144
7119,8,1.0845820725080557e-05,0.12101209908723831,3.576272320060525e-06,0.5862506628036499,0.2626262605190277,0.16349634528160095,0.07300730049610138
7121,47,0.0002902165870182216,0.4062406122684479,0.0001282609737245366,0.5590344667434692,0.1111111119389534,0.3177017569541931,0.24732473492622375
7122,30,0.08807177096605301,0.9666966795921326,0.14208276569843292,0.6349308490753174,0.38383838534355164,0.7918391823768616,0.8906890749931335
7124,35,0.008655263110995293,0.8140814304351807,0.006239340174943209,0.6240494251251221,0.3636363744735718,0.678947925567627,0.7476747632026672
7126,15,0.00017552175268065184,0.3531353175640106,7.354942499659956e-05,0.6986265778541565,0.5454545617103577,0.410831093788147,0.374937504529953
7128,19,0.00033258713665418327,0.42174217104911804,0.00013624693383462727,0.6555008292198181,0.3232323229312897,0.3921892046928406,0.34833481907844543
7131,63,5.825980338158843e-07,0.03430343046784401,1.1920928244535389e-07,0.678984522819519,0.4343434274196625,0.15431544184684753,0.066006600856781
7134,21,2.6028758384200046e-06,0.06630662828683853,7.152555099310121e-07,0.5318033695220947,0.0,0.04641463980078697,0.006900690030306578
7140,79,0.0005291361012496054,0.4800480008125305,0.0002580548170953989,0.8630334734916687,0.9696969985961914,0.6269426941871643,0.6728672981262207
7148,69,6.568590470124036e-05,0.2550255060195923,2.288792165927589e-05,0.5637151598930359,0.04040404036641121,0.19063906371593475,0.09590958803892136
7149,18,0.0024273735471069813,0.6774677634239197,0.0013185387942939997,0.7336367964744568,0.5959596037864685,0.6530153155326843,0.7087708711624146
